project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_accession	library_name	strand_type	library_polymerase	library_treatment	library_concentration	PCR_cycle_count	instrument_model	library_layout	library_strategy	amplicon_variable_region	read_count	archive_data_accession	download_links	download_md5s	download_sizes
 SousaPires2021	2021	10.1016/j.ibiod.2021.105215	DNAPA_16Sv4v5	SRA	PRJNA679304	SRS7817582	DNAPA_16Sv4v5	unknown	unknown	unknown	unknown	35	illumina  hiseq 2500	paired	amplicon	v4-v5	121953	SRR13176983	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr13176983/srr13176983	05910f38106ccc9f0acee213257a4c06	27313559
 SousaPires2021	2021	10.1016/j.ibiod.2021.105215	DNAPA_16Sv4B	SRA	PRJNA679304	SRS7817581	DNAPA_16Sv4B	unknown	unknown	unknown	unknown	35	illumina  hiseq 2500	paired	amplicon	v4	129012	SRR13176984	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr13176984/srr13176984	f5d198bb0311f8ee93a257dc7990fd14	15794320
 SousaPires2021	2021	10.1016/j.ibiod.2021.105215	DNAPA_16Sv4A	SRA	PRJNA679304	SRS7817580	DNAPA_16Sv4A	unknown	unknown	unknown	unknown	35	illumina  hiseq 2500	paired	amplicon	v4	103057	SRR13176985	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr13176985/srr13176985	dc933a772715bd29397d35595bed5a85	12060828
 SousaPires2021	2021	10.1016/j.ibiod.2021.105215	DNAPA_16Sv3v4	SRA	PRJNA679304	SRS7817579	DNAPA_16Sv3v4	unknown	unknown	unknown	unknown	35	illumina  hiseq 2500	paired	amplicon	v3-v4	110376	SRR13176986	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr13176986/srr13176986	f0c9328780a176c14185c9aeaea43435	26016821
 Zhou2020	2020	10.1016/j.ibiod.2020.104970	A14_A	SRA	PRJNA590100	SRS5685625	A14_A	unknown	unknown	unknown	unknown	35	illumina miseq	paired	amplicon	unknown	41224	SRR10489664	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr10489664/srr10489664	b9adc9e98f5d77f994e088a3bacf6fb1	15093933
Zhou2020	2020	10.1016/j.ibiod.2020.104970	C20_B	SRA	PRJNA590100	SRS5679284	C20_B	unknown	unknown	unknown	unknown	35	illumina miseq	paired	amplicon	v4-v5	50376	SRR10482911	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr10482911/srr10482911	b1a4cc0b8a39809fb719fc5748c528ec	18205934
Zhou2020	2020	10.1016/j.ibiod.2020.104970	A20_B	SRA	PRJNA590100	SRS5679283	A20_B	unknown	unknown	unknown	unknown	35	illumina miseq	paired	amplicon	v4-v5	44590	SRR10482912	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr10482912/srr10482912	baa2bc38622c34434ac3f171637244da	15693991
Zhou2020	2020	10.1016/j.ibiod.2020.104970	C14_B	SRA	PRJNA590100	SRS5679282	C14_B	unknown	unknown	unknown	unknown	35	illumina miseq	paired	amplicon	v4-v5	35510	SRR10482913	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr10482913/srr10482913	ae6b85f1140671c42378e0411d6ea2bf	12761283
Zhou2020	2020	10.1016/j.ibiod.2020.104970	A14_B	SRA	PRJNA590100	SRS5679281	A14_B	unknown	unknown	unknown	unknown	35	illumina miseq	paired	amplicon	v4-v5	36688	SRR10482914	https://sra-pub-run-odp.s3.amazonaws.com/sra/srr10482914/srr10482914	711a155227d1b15a1c01cedd34d938ac	12721417
